,cbow_win2_dim50_skor,cbow_win2_dim100_skor,cbow_win2_dim200_skor,cbow_win4_dim50_skor,cbow_win4_dim100_skor,cbow_win4_dim200_skor,cbow_win6_dim50_skor,cbow_win6_dim100_skor,cbow_win6_dim200_skor,skipgram_win2_dim50_skor,skipgram_win2_dim100_skor,skipgram_win2_dim200_skor,skipgram_win4_dim50_skor,skipgram_win4_dim100_skor,skipgram_win4_dim200_skor,skipgram_win6_dim50_skor,skipgram_win6_dim100_skor,skipgram_win6_dim200_skor
cbow_win2_dim50_skor,1.0,0.5,0.5,0.2857142857142857,0.8,0.5,0.8,0.8,0.2857142857142857,0.3333333333333333,0.5,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.5,0.2857142857142857,0.14285714285714285,0.8
cbow_win2_dim100_skor,0.5,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.125,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.42857142857142855
cbow_win2_dim200_skor,0.5,0.42857142857142855,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.5,1.0,0.25,0.2857142857142857,0.6666666666666666
cbow_win4_dim50_skor,0.2857142857142857,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.25,0.6666666666666666,0.125,0.42857142857142855,0.125,0.25,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5,0.25
cbow_win4_dim100_skor,0.8,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.42857142857142855,0.5,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.6666666666666666
cbow_win4_dim200_skor,0.5,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.6666666666666666,0.125,0.25,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.5,0.42857142857142855
cbow_win6_dim50_skor,0.8,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.125,0.25,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.6666666666666666
cbow_win6_dim100_skor,0.8,0.42857142857142855,0.6666666666666666,0.25,0.6666666666666666,0.42857142857142855,0.6666666666666666,1.0,0.25,0.5,0.42857142857142855,0.125,0.25,0.2857142857142857,0.6666666666666666,0.25,0.125,1.0
cbow_win6_dim200_skor,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.25,1.0,0.0,0.25,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.25,0.2857142857142857,0.25
skipgram_win2_dim50_skor,0.3333333333333333,0.125,0.2857142857142857,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5,0.0,1.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5
skipgram_win2_dim100_skor,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.25,0.2857142857142857,1.0,0.125,0.25,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.42857142857142855
skipgram_win2_dim200_skor,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.125,0.2857142857142857,0.125,0.125,0.125,0.2857142857142857,0.14285714285714285,0.125,1.0,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.125
skipgram_win4_dim50_skor,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.25,0.42857142857142855,0.25,0.25,0.25,0.42857142857142855,0.0,0.25,0.5,1.0,0.5,0.42857142857142855,0.25,0.125,0.25
skipgram_win4_dim100_skor,0.3333333333333333,0.2857142857142857,0.5,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.5,1.0,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857
skipgram_win4_dim200_skor,0.5,0.42857142857142855,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.5,1.0,0.25,0.2857142857142857,0.6666666666666666
skipgram_win6_dim50_skor,0.2857142857142857,0.42857142857142855,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.25,0.25,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.25,0.2857142857142857,0.25,1.0,0.5,0.25
skipgram_win6_dim100_skor,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.5,0.2857142857142857,0.125,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.125,0.3333333333333333,0.2857142857142857,0.5,1.0,0.125
skipgram_win6_dim200_skor,0.8,0.42857142857142855,0.6666666666666666,0.25,0.6666666666666666,0.42857142857142855,0.6666666666666666,1.0,0.25,0.5,0.42857142857142855,0.125,0.25,0.2857142857142857,0.6666666666666666,0.25,0.125,1.0
