model,puan
lemmatized_cbow_win2_dim100,
lemmatized_cbow_win2_dim300,
lemmatized_cbow_win4_dim100,
lemmatized_cbow_win4_dim300,
lemmatized_skipgram_win2_dim100,
lemmatized_skipgram_win2_dim300,
lemmatized_skipgram_win4_dim100,
lemmatized_skipgram_win4_dim300,
stemmed_cbow_win2_dim100,
stemmed_cbow_win2_dim300,
stemmed_cbow_win4_dim100,
stemmed_cbow_win4_dim300,
stemmed_skipgram_win2_dim100,
stemmed_skipgram_win2_dim300,
stemmed_skipgram_win4_dim100,
stemmed_skipgram_win4_dim300,
tfidf,
