model,ortalama_skor
stemmed_cbow_win4_dim300_skor,0.9999
stemmed_cbow_win2_dim300_skor,0.9999
stemmed_cbow_win2_dim100_skor,0.9996
cbow_win2_dim200_skor,0.9996
cbow_win4_dim200_skor,0.9996
stemmed_cbow_win4_dim100_skor,0.9995
stemmed_skipgram_win4_dim300_skor,0.9995
cbow_win6_dim200_skor,0.9992
cbow_win4_dim100_skor,0.9992
cbow_win2_dim100_skor,0.9991
skipgram_win2_dim200_skor,0.999
stemmed_skipgram_win2_dim300_skor,0.999
cbow_win4_dim50_skor,0.9989
stemmed_skipgram_win2_dim100_skor,0.9989
stemmed_skipgram_win4_dim100_skor,0.9987
cbow_win6_dim50_skor,0.9984
skipgram_win2_dim100_skor,0.9984
cbow_win6_dim100_skor,0.9983
cbow_win2_dim50_skor,0.9981
skipgram_win4_dim100_skor,0.9981
skipgram_win2_dim50_skor,0.997
skipgram_win4_dim200_skor,0.9934
skipgram_win6_dim100_skor,0.9932
skipgram_win4_dim50_skor,0.9922
skipgram_win6_dim50_skor,0.9894
skipgram_win6_dim200_skor,0.9799
