model,skor
lemmatized_cbow_win2_dim300,0.9991168022155762
lemmatized_cbow_win4_dim300,0.9989703893661501
lemmatized_cbow_win2_dim100,0.9980734586715698
lemmatized_skipgram_win2_dim300,0.9978002905845642
lemmatized_cbow_win4_dim100,0.9977309107780457
lemmatized_skipgram_win2_dim100,0.9925847053527832
lemmatized_skipgram_win4_dim300,0.9904654622077942
lemmatized_skipgram_win4_dim100,0.9881490707397461
tfidf,0.39468677733203117
stemmed_cbow_win2_dim300,0.0
stemmed_cbow_win4_dim100,0.0
stemmed_cbow_win4_dim300,0.0
stemmed_skipgram_win2_dim100,0.0
stemmed_skipgram_win2_dim300,0.0
stemmed_skipgram_win4_dim100,0.0
stemmed_skipgram_win4_dim300,0.0
stemmed_cbow_win2_dim100,0.0
