model,hedef_kelime,benzer_kelime,skor
lemmatized_cbow_win2_dim100,aşk,gelmek,0.9985613822937012
lemmatized_cbow_win2_dim100,aşk,hayat,0.9983925223350525
lemmatized_cbow_win2_dim100,aşk,kalp,0.9982079267501831
lemmatized_cbow_win2_dim100,aşk,beklemek,0.998073399066925
lemmatized_cbow_win2_dim100,aşk,yollamak,0.9980524182319641
lemmatized_cbow_win2_dim300,aşk,Özlem,0.9993429780006409
lemmatized_cbow_win2_dim300,aşk,gitmek,0.9992868304252625
lemmatized_cbow_win2_dim300,aşk,yalnız,0.9992284774780273
lemmatized_cbow_win2_dim300,aşk,yollamak,0.9991858005523682
lemmatized_cbow_win2_dim300,aşk,hayat,0.9991748332977295
lemmatized_cbow_win4_dim100,aşk,gözlemek,0.9984142184257507
lemmatized_cbow_win4_dim100,aşk,kalp,0.9983700513839722
lemmatized_cbow_win4_dim100,aşk,gece,0.9981922507286072
lemmatized_cbow_win4_dim100,aşk,gitmek,0.9980515241622925
lemmatized_cbow_win4_dim100,aşk,hayat,0.9980466961860657
lemmatized_cbow_win4_dim300,aşk,gelmek,0.9993911385536194
lemmatized_cbow_win4_dim300,aşk,gözlemek,0.9993427991867065
lemmatized_cbow_win4_dim300,aşk,yalnız,0.9993181228637695
lemmatized_cbow_win4_dim300,aşk,kalp,0.9992722272872925
lemmatized_cbow_win4_dim300,aşk,yollamak,0.9992640614509583
lemmatized_skipgram_win2_dim100,aşk,kalp,0.9962173700332642
lemmatized_skipgram_win2_dim100,aşk,gitmek,0.9960393309593201
lemmatized_skipgram_win2_dim100,aşk,gece,0.9953495264053345
lemmatized_skipgram_win2_dim100,aşk,Rüya,0.9952743053436279
lemmatized_skipgram_win2_dim100,aşk,gözlemek,0.9951907396316528
lemmatized_skipgram_win2_dim300,aşk,yalnız,0.9986565709114075
lemmatized_skipgram_win2_dim300,aşk,gelmek,0.9984356164932251
lemmatized_skipgram_win2_dim300,aşk,gece,0.9983387589454651
lemmatized_skipgram_win2_dim300,aşk,yollamak,0.9982258081436157
lemmatized_skipgram_win2_dim300,aşk,gözlemek,0.9980461597442627
lemmatized_skipgram_win4_dim100,aşk,gitmek,0.9927600622177124
lemmatized_skipgram_win4_dim100,aşk,gözlemek,0.9907766580581665
lemmatized_skipgram_win4_dim100,aşk,gece,0.9901089668273926
lemmatized_skipgram_win4_dim100,aşk,Rüya,0.9900730848312378
lemmatized_skipgram_win4_dim100,aşk,yollamak,0.9897052049636841
lemmatized_skipgram_win4_dim300,aşk,kalp,0.9985200762748718
lemmatized_skipgram_win4_dim300,aşk,hayat,0.9976951479911804
lemmatized_skipgram_win4_dim300,aşk,gece,0.9973578453063965
lemmatized_skipgram_win4_dim300,aşk,Özlem,0.9968058466911316
lemmatized_skipgram_win4_dim300,aşk,yalnız,0.9964935183525085
stemmed_cbow_win2_dim100,aşk,yalnızl,0.9984968304634094
stemmed_cbow_win2_dim100,aşk,rüy,0.9981312155723572
stemmed_cbow_win2_dim100,aşk,kal,0.9979671239852905
stemmed_cbow_win2_dim100,aşk,git,0.9979509115219116
stemmed_cbow_win2_dim100,aşk,gec,0.9979463815689087
stemmed_cbow_win2_dim300,aşk,yalnızl,0.9994179606437683
stemmed_cbow_win2_dim300,aşk,yoll,0.9993880987167358
stemmed_cbow_win2_dim300,aşk,rüy,0.9993242621421814
stemmed_cbow_win2_dim300,aşk,kal,0.9993230700492859
stemmed_cbow_win2_dim300,aşk,bek,0.9992978572845459
stemmed_cbow_win4_dim100,aşk,git,0.9986181855201721
stemmed_cbow_win4_dim100,aşk,gec,0.9984818696975708
stemmed_cbow_win4_dim100,aşk,kal,0.9984034895896912
stemmed_cbow_win4_dim100,aşk,yalnızl,0.9983645677566528
stemmed_cbow_win4_dim100,aşk,gel,0.998228907585144
stemmed_cbow_win4_dim300,aşk,git,0.9995265007019043
stemmed_cbow_win4_dim300,aşk,yalnızl,0.9995055794715881
stemmed_cbow_win4_dim300,aşk,gec,0.999437153339386
stemmed_cbow_win4_dim300,aşk,yoll,0.9994088411331177
stemmed_cbow_win4_dim300,aşk,gel,0.9993912577629089
stemmed_skipgram_win2_dim100,aşk,gec,0.9972654581069946
stemmed_skipgram_win2_dim100,aşk,git,0.9972349405288696
stemmed_skipgram_win2_dim100,aşk,rüy,0.99671471118927
stemmed_skipgram_win2_dim100,aşk,özl,0.9965672492980957
stemmed_skipgram_win2_dim100,aşk,yoll,0.9961780905723572
stemmed_skipgram_win2_dim300,aşk,gec,0.9984170198440552
stemmed_skipgram_win2_dim300,aşk,yalnızl,0.9978210926055908
stemmed_skipgram_win2_dim300,aşk,git,0.9978144764900208
stemmed_skipgram_win2_dim300,aşk,yoll,0.9977679252624512
stemmed_skipgram_win2_dim300,aşk,bek,0.9975486397743225
stemmed_skipgram_win4_dim100,aşk,kal,0.9965331554412842
stemmed_skipgram_win4_dim100,aşk,gözl,0.9962971806526184
stemmed_skipgram_win4_dim100,aşk,gec,0.9962117075920105
stemmed_skipgram_win4_dim100,aşk,gel,0.9953766465187073
stemmed_skipgram_win4_dim100,aşk,yalnızl,0.9951095581054688
stemmed_skipgram_win4_dim300,aşk,git,0.9960683584213257
stemmed_skipgram_win4_dim300,aşk,kal,0.9948729276657104
stemmed_skipgram_win4_dim300,aşk,gec,0.9943458437919617
stemmed_skipgram_win4_dim300,aşk,özl,0.9943452477455139
stemmed_skipgram_win4_dim300,aşk,gel,0.9942731261253357
